Time,Voltage
0.02,0.0021673896933108636
0.020200000000000003,-0.013308897684246325
0.0204,0.00953330676085857
0.0206,-0.011366836959010867
0.020800000000000003,0.004148759463371208
0.021,-0.005580490733507447
0.0212,-0.0029190126638838306
0.021400000000000002,-0.0062313434364724765
0.0216,-0.002643891290761528
0.0218,0.017269436876850577
0.022000000000000002,-0.003156970103882297
0.0222,-0.002042626975994265
0.0224,0.0038382324266643857
0.022600000000000002,-0.007568131082502843
0.0228,0.0023588036277892026
0.023,-9.073575211420004e-05
0.023200000000000002,-0.0006957946803901545
0.0234,0.01587160637398889
0.0236,0.008185873016392857
0.0238,-0.004512997305557858
0.024,0.005717081573325232
0.024200000000000003,-0.005786041609529878
0.0244,0.004094230774363158
0.0246,-0.009078401185364541
0.024800000000000003,-0.0065744282252892736
0.025,0.013174551370164139
0.0252,0.007171824876218865
0.025400000000000002,-0.013164184822382805
0.0256,0.009280766453454685
0.0258,-0.007067732009218123
0.026000000000000002,0.012230060015123875
0.0262,0.00393386200826443
0.0264,-0.004369017421253157
0.026600000000000002,0.00566483042740233
0.0268,-0.011355952207644869
0.027,-0.01076245658881471
0.027200000000000002,0.0037501050994941734
0.0274,-0.009887277466448583
0.027600000000000003,0.007958124278317099
0.027800000000000002,-0.027490754659328126
0.028,-0.017197680829782146
0.028200000000000003,0.0024209596234749564
0.0284,0.0025174347385288243
0.0286,-0.005391335771152645
0.028800000000000003,0.01470681966030535
0.029,0.009250262598069244
0.0292,0.0025706896703454273
0.029400000000000003,-0.01628739346964477
0.0296,-0.000709110007235743
0.0298,-0.0002196677131695221
0.030000000000000002,-0.004910253416048882
0.0302,-0.016605943969754008
0.0304,0.006416488701632972
0.030600000000000002,0.014506705431857963
0.0308,-0.00240936745013798
0.031,-0.010287729799631749
0.031200000000000002,0.019144485997826907
0.031400000000000004,0.002134062133594383
0.0316,-0.005951539315626918
0.0318,-0.0028694490378868426
0.032,0.0100018930836205
0.0322,-0.006119628624301756
0.0324,0.003944596696694155
0.032600000000000004,0.006679715485790131
0.0328,0.013971588483863134
0.033,-0.005683666797997431
0.0332,0.0022737205120752398
0.0334,0.03350723346190674
0.033600000000000005,-0.0012864451068578836
0.033800000000000004,0.002301101202642495
0.034,-0.005529116154387167
0.0342,-0.0015809367935559055
0.0344,0.001981725639880409
0.0346,-0.01911292375459415
0.034800000000000005,0.0024018595617188556
0.035,-0.006981056530601785
0.0352,-0.00011487419967565365
0.0354,0.003322739113956078
0.0356,-0.01768672876057096
0.0358,0.010611518930018297
0.036000000000000004,0.0012612748461810852
0.0362,0.0016519056092609322
0.0364,-0.01617467024239456
0.0366,0.0007163713113587378
0.0368,-0.0020265911492649653
0.037000000000000005,-0.0031235769028838717
0.037200000000000004,0.017751828605964196
0.0374,0.013355208381455815
0.0376,0.006827271720538593
0.0378,0.005584696184059409
0.038,0.020727665372926172
0.038200000000000005,-0.012514321238599711
0.038400000000000004,-0.002511311665673019
0.0386,-0.011702577079864258
0.0388,-0.014552745445040998
0.039,0.009692925057190554
0.0392,-0.016149092507930767
0.039400000000000004,0.0006551206294983049
0.0396,0.010412561070518998
0.0398,0.011088581429291705
0.04,-0.007714591378495124
0.0402,0.004384757976968853
0.040400000000000005,0.01141407335978652
0.040600000000000004,0.01611809521003312
0.0408,0.00327166411742885
0.041,-0.0023802968691532807
0.0412,0.007756481250120219
0.0414,-0.0024171642974751013
0.041600000000000005,0.015013075463929625
0.041800000000000004,-0.003312087563682705
0.042,0.01081132766959311
0.0422,0.007610327289449021
0.0424,0.008887559526637561
0.0426,0.0006418518462092884
0.042800000000000005,0.0007189688972739777
0.043000000000000003,0.0010903915071763777
0.0432,-0.008566538903276242
0.0434,-0.0012691696725275936
0.0436,-0.014418460631422743
0.0438,0.003124639519258694
0.044000000000000004,0.0005191592867914232
0.0442,0.008991105638373409
0.0444,0.013597244786644093
0.0446,0.010394657286159363
0.0448,-0.009075896620267318
0.045000000000000005,-0.0035966858721704358
0.045200000000000004,-0.011742027508030366
0.0454,-0.003577471125022993
0.0456,-0.006397921984936182
0.0458,0.015934536588579868
0.046,0.01071696536974105
0.046200000000000005,0.0071620308919943965
0.046400000000000004,0.009797489550438729
0.0466,0.00895304697396539
0.0468,0.0042780536802303985
0.047,-0.0036694854789819436
0.0472,-0.0022082208777383437
0.047400000000000005,0.007837966707516485
0.0476,0.008733739444900804
0.0478,0.0019927377062686443
0.048,0.007157378447228547
0.0482,-0.0007084569737422782
0.048400000000000006,0.0028755500313011172
0.048600000000000004,0.009107563181012275
0.0488,-0.003049064930268675
0.049,0.0062524144710681285
0.0492,-0.01801536235666171
0.0494,-0.004055078542618898
0.049600000000000005,-0.007227084193888047
0.049800000000000004,0.014861855863686706
0.05,0.00378215067989312
0.0502,-0.0009203912122640106
0.0504,-0.01051624392352454
0.0506,-0.018054016160011933
0.050800000000000005,0.004286044804449411
0.051000000000000004,0.0018491436993102192
0.0512,0.002212892506499546
0.0514,-0.007718514959892408
0.0516,-0.00030945479029146825
0.051800000000000006,0.010383886316955915
0.052000000000000005,-0.011131787317858593
0.0522,0.00021862895877891846
0.0524,-0.008443604234800764
0.0526,-0.002434976841805723
0.0528,0.0014516661151135746
0.053000000000000005,0.006726920140844687
0.053200000000000004,0.00039950933181562954
0.0534,0.006622653615564939
0.0536,0.006626574359670039
0.0538,0.011604525814666668
0.054,-0.012125021012414663
0.054200000000000005,0.010898636373606926
0.054400000000000004,0.0018322580110600715
0.0546,0.005155299879920234
0.0548,0.006339828817271887
0.055,-0.01095859511455289
0.055200000000000006,-0.010532444461791943
0.055400000000000005,-0.001823806172484116
0.055600000000000004,-0.004285964109880829
0.0558,0.010883256062085954
0.056,-0.004717680575499415
0.0562,-0.0035302221890559206
0.056400000000000006,0.001163930883565731
0.056600000000000004,-0.016145258864291707
0.0568,-0.0038513036601090897
0.057,-0.008323118855248819
0.0572,0.004411934236983942
0.0574,0.00697709216043359
0.057600000000000005,0.0010744555337732955
0.057800000000000004,0.006048196351185241
0.058,0.002355479962115048
0.0582,-0.00437606602257128
0.0584,-0.02063270135425421
0.058600000000000006,-0.0005450831201553582
0.058800000000000005,0.0015439544789917596
0.059000000000000004,0.015544340357901382
0.0592,0.01392408738386275
0.0594,-0.014098529015723551
0.0596,0.006282668485369113
0.059800000000000006,-0.0008611472528131791
0.060000000000000005,0.0074587658100352195
0.060200000000000004,0.012228540533123586
0.0604,-0.005758302951147149
0.0606,-0.01658433624942438
0.0608,0.007062398899594672
0.061000000000000006,-3.227122926326388e-05
0.061200000000000004,0.022167820360995932
0.0614,0.0074266635006312465
0.0616,-0.006502266022249589
0.0618,-0.006813828567177715
0.062,0.008987945966798047
0.062200000000000005,-0.0003246239392012064
0.062400000000000004,-0.0017351968102033192
0.0626,-0.003815944797729165
0.06280000000000001,-0.017749146703538714
0.063,0.0028507618902734945
0.0632,-0.010091229022457139
0.0634,0.01016175687195535
0.0636,0.005131672651419228
0.06380000000000001,-0.008530445984441097
0.064,-0.016734569207662857
0.06420000000000001,-0.002598964509499599
0.0644,-0.0016189615633009733
0.0646,0.010794736700097155
0.0648,0.006663215709624954
0.065,0.010914773869022135
0.06520000000000001,-0.003930821631958719
0.0654,-0.010059209854134723
0.0656,-0.005904711359601217
0.0658,-0.001462869329969915
0.066,-0.01592253615049082
0.06620000000000001,0.006095208102455069
0.0664,-0.00028903551726555964
0.0666,0.0030310717116917157
0.0668,0.003917591668712114
0.067,0.01998283865416708
0.06720000000000001,-0.009510120048994933
0.0674,-0.011665802038844294
0.06760000000000001,0.0032479684154392485
0.0678,0.0024257355737728513
0.068,-0.0017745799710226144
0.0682,0.010658904389969437
0.0684,0.0034728943336356944
0.06860000000000001,0.004667719432451673
0.0688,-0.0009758546429017977
0.069,0.0004465868429350259
0.0692,0.004917429295803127
0.0694,0.003949839826471057
0.06960000000000001,0.023607403310210048
0.0698,-0.00820149051587133
0.07,0.002565503811553598
0.0702,-0.0021003721990407124
0.0704,0.017834012318084163
0.07060000000000001,-0.008106680401996195
0.0708,0.011220239947926591
0.07100000000000001,-0.0005268968187891064
0.0712,-0.0036895755235826634
0.0714,0.007985004551574476
0.0716,0.0011911319647074851
0.0718,0.0263384897282883
0.07200000000000001,0.006271384620871699
0.0722,-0.01841324196684827
0.0724,-0.008708014542508058
0.0726,-0.006718239404301141
0.0728,0.00674432870855625
0.07300000000000001,0.003582092263740457
0.0732,0.0007787434340968735
0.0734,-0.00895255928203214
0.0736,0.0017771447090613225
0.0738,-0.0012447747981580474
0.07400000000000001,0.01412062902236781
0.0742,-0.0027294535767384215
0.07440000000000001,-0.003596781341803126
0.0746,0.015360497959979591
0.0748,0.006440606215860634
0.075,0.011574502153443784
0.0752,0.002691618147501189
0.07540000000000001,-0.007763867863151566
0.0756,-0.015616757924631106
0.0758,-0.005619117048863416
0.076,-0.02520039574464199
0.0762,-0.0004383344790665021
0.07640000000000001,0.0021846274297650427
0.0766,0.002697682742354613
0.07680000000000001,0.005721454468340642
0.077,-0.010451383805438315
0.0772,-0.014388105391836358
0.07740000000000001,-0.011454446084976878
0.0776,-0.0003955687242674317
0.07780000000000001,-0.002908866988976991
0.078,-0.005851264305643116
0.0782,0.010715887827917865
0.0784,-0.002656224538843426
0.0786,0.004046372817005652
0.07880000000000001,-0.012761503315237063
0.079,0.005769936421782647
0.0792,-0.014612085173542453
0.0794,0.0026297762632934217
0.0796,-0.007824100731373329
0.07980000000000001,-0.0043338715993952275
0.08,0.007769144592919477
0.08020000000000001,-0.006146190859601432
0.0804,0.01759706882649287
0.0806,0.016010855660314093
0.08080000000000001,-0.010774971948172675
0.081,0.001863474456099257
0.08120000000000001,0.005705351185301879
0.0814,0.008305487557773765
0.0816,0.004091464437733794
0.0818,0.0015623561356223298
0.082,0.011857159825672264
0.08220000000000001,0.0009407828061033985
0.0824,0.003803369098782658
0.0826,0.016647593248480225
0.0828,-0.014234096951726068
0.083,-0.0013472839541480521
0.08320000000000001,-0.007488642976085108
0.0834,-0.0009274633826320508
0.08360000000000001,-0.010378258262012966
0.0838,-0.00585036131165081
0.084,-0.020926337387012037
0.08420000000000001,-0.025678285388935344
0.0844,0.006402446566939859
0.08460000000000001,-0.006821747469992344
0.0848,0.008080345197038484
0.085,0.0057268977422569025
0.0852,0.01084120093515959
0.0854,0.004433899260649695
0.08560000000000001,0.008887779177023691
0.0858,-0.005997499391935105
0.08600000000000001,-0.007395322696594025
0.0862,0.005313453019345444
0.0864,0.013929803223647626
0.08660000000000001,0.0029492955261798976
0.0868,0.01428420747137593
0.08700000000000001,0.021500479592587426
0.0872,0.0059107968987669145
0.0874,0.01808061569574538
0.0876,-0.0047421470550087445
0.0878,-0.00502224570360574
0.08800000000000001,0.001873810178152613
0.0882,0.0010916192539697333
0.0884,-0.013894792652590048
0.0886,0.013932672728171893
0.0888,0.019829836924689287
0.08900000000000001,0.006890945457256134
0.0892,-0.003740987749106764
0.08940000000000001,-0.003761044311629242
0.0896,-0.01178195286111689
0.0898,-0.0007996614296057106
0.09000000000000001,-0.004572041462307773
0.0902,-0.01726515722957318
0.09040000000000001,-0.027329315374221074
0.0906,-0.006488325301544928
0.0908,0.006220321412324394
0.091,-0.0013082265939836943
0.0912,-0.005956665113220878
0.09140000000000001,-0.0028231385573244424
0.0916,-0.0058594884631302906
0.0918,-0.003310904648622457
0.092,0.002405485694712894
0.0922,0.012817351153211117
0.09240000000000001,-0.008312281602281467
0.0926,0.007809976396201317
0.09280000000000001,0.002488021037438028
0.093,0.011790704277637955
0.0932,-0.008341764098884855
0.09340000000000001,-0.0016610969665085686
0.0936,0.0051928180482682385
0.09380000000000001,-0.006544604206969967
0.094,-0.005289883906266604
0.0942,0.0002683623133925437
0.0944,-0.007645610189652504
0.0946,-0.0019227249532623991
0.09480000000000001,0.0008705960421847459
0.095,-0.01218139879292245
0.0952,0.0035474375726337786
0.0954,-0.010080851486256362
0.0956,0.0003204082859244398
0.09580000000000001,-0.0018325097336001853
0.096,0.005132179438757022
0.09620000000000001,0.007688900684861528
0.0964,-0.0012412725831904643
0.0966,0.0012449836499920615
0.09680000000000001,-0.004157080876432555
0.097,-0.006909452014055549
0.09720000000000001,-0.008857542764587006
0.0974,0.005113634023251731
0.0976,-0.0054056826570765435
0.0978,-0.0019919589512332795
0.098,-0.00959630343240366
0.09820000000000001,0.00022732425855635175
0.0984,0.0017560250842107593
0.09860000000000001,0.004081553977449066
0.0988,0.0003334674318084734
0.099,-0.0009762701342411993
0.09920000000000001,-0.009225391221140033
0.0994,0.0021805538767728973
0.09960000000000001,-0.012440500026334941
0.0998,-0.006109130146115518
0.1,0.023489984184369296
0.10020000000000001,0.0031799504183798928
0.1004,0.004449636019147536
0.10060000000000001,0.0247919109135247
0.1008,-0.007209209874244135
0.101,-0.006071265885340708
0.1012,0.010731659850792342
0.1014,-0.015579594903498384
0.10160000000000001,-0.012351006906060821
0.1018,0.006776732919085399
0.10200000000000001,-0.019216503159069722
0.1022,0.011249560021112135
0.1024,-0.0033928524016557187
0.10260000000000001,0.008274181663171313
0.1028,0.006650697985075538
0.10300000000000001,0.012134542524167395
0.1032,0.017423123703245606
0.1034,-0.01291097037863217
0.10360000000000001,-0.0024115165933809492
0.1038,-0.003345697403069445
0.10400000000000001,-0.006776698343840957
0.1042,0.010600915558834991
0.1044,0.0062097649054352845
0.1046,-0.017049847561959857
0.1048,-0.013605973409031104
0.10500000000000001,0.013465594534100928
0.1052,0.0007634943816839031
0.10540000000000001,-0.005368707198811891
0.1056,-0.0006622582454565434
0.1058,9.464070612661593e-05
0.10600000000000001,-0.0018027086258993281
0.1062,-0.0021797108798447496
0.10640000000000001,-0.005887822375337305
0.1066,-0.005935436306060971
0.1068,-0.004049802601958812
0.10700000000000001,0.00851610995647854
0.1072,0.010760174242949956
0.10740000000000001,0.01323837389702991
0.1076,0.002132093397957106
0.1078,-0.0024320514288190104
0.108,0.004060653537860522
0.1082,0.00016150474065385696
0.10840000000000001,0.0006528644945530301
0.1086,-0.0014577378339089258
0.10880000000000001,-0.017063650655524273
0.109,-0.010957984379008037
0.1092,0.009641550590658023
0.10940000000000001,-0.006990408733095885
0.1096,0.002235157875978693
0.10980000000000001,-0.008079087407714793
0.11,0.007096012976949618
0.1102,0.008311427696132724
0.11040000000000001,-0.0005934772180977397
0.1106,-0.003817391840138922
0.11080000000000001,-0.007222226247908361
0.111,-0.008856386982058612
0.11120000000000001,-0.0029715898732699908
0.1114,-0.0030392841139177717
0.1116,-0.005996879141525148
0.11180000000000001,0.009996311710308082
0.112,-0.021866547189911073
0.11220000000000001,0.020411186801888786
0.1124,-0.002685201763756715
0.1126,-0.008401819660279369
0.11280000000000001,0.0040050861545285164
0.113,0.004291681062360888
0.11320000000000001,-0.0027144144363753582
0.1134,0.0004886460063877261
0.1136,0.022259147060986643
0.11380000000000001,0.0028761731447696686
0.114,-0.0022069288265885337
0.11420000000000001,0.013194003462800568
0.1144,-0.005074579115444026
0.11460000000000001,-2.439085918216307e-05
0.1148,0.010446859945515483
0.115,-0.0004914080981627111
0.11520000000000001,2.5212219087280105e-05
0.1154,-0.01854639920083761
0.11560000000000001,-0.0006140410838821402
0.1158,0.003918131466725269
0.116,-0.008878790053961732
0.11620000000000001,-0.004480359798792319
0.1164,0.005939511301018566
0.11660000000000001,0.0066012762732242615
0.1168,0.02039531148525995
0.117,0.01621144711510955
0.11720000000000001,-0.00227753340647504
0.1174,-0.017719129482609907
0.11760000000000001,-0.0021201087779469945
0.1178,-0.007026360656088986
0.11800000000000001,0.008635094422102719
0.1182,0.004167343947581328
0.1184,-0.016824489355264052
0.11860000000000001,-0.003396704187656724
0.1188,0.0118673455677079
0.11900000000000001,0.00839747311198008
0.1192,-0.0218778080945262
0.1194,-0.005122372581370346
0.11960000000000001,-0.021202164284933326
0.1198,-0.013389498736624981
0.12000000000000001,0.004391897423226651
0.1202,-0.0029014415161946632
0.12040000000000001,-0.004065513189230474
0.1206,0.0032861727950803986
0.1208,0.006109367601726818
0.12100000000000001,-0.01173657705402037
0.1212,0.013717984850791324
0.12140000000000001,0.004904980671017015
0.1216,-0.01282943091496703
0.1218,-0.0070361110051224834
0.12200000000000001,-0.010355672325338287
0.1222,0.005393078994865472
0.12240000000000001,-0.0006890230895746799
0.1226,0.0009978906996039034
0.1228,0.0032778028368429636
0.12300000000000001,-0.005757105396064182
0.1232,0.009390185738127985
0.12340000000000001,0.02038430110976794
0.1236,0.006454667825305958
0.12380000000000001,0.016647530869324318
0.124,-0.007613943585738013
0.1242,0.009536887218894159
0.12440000000000001,0.004625279248629125
0.1246,0.01226044031744766
0.12480000000000001,-0.006519786509529057
0.125,0.019274166111362793
0.1252,-0.00423682409969978
0.1254,-0.003964557416423122
0.12560000000000002,0.020832893071368215
0.1258,0.021390308028907814
0.126,0.016651993158335817
0.1262,-0.003755840415658504
0.1264,0.01743645448179118
0.12660000000000002,0.022523900130034455
0.1268,0.010036492937543636
0.127,0.011805423851360894
0.1272,0.0049056603032023105
0.1274,0.0036775525776297714
0.12760000000000002,0.008104019824222358
0.1278,-0.0036289085050027503
0.128,0.008503598023107645
0.1282,0.0012245543790916282
0.12840000000000001,0.00638558753603688
0.12860000000000002,-0.003975777352635888
0.1288,0.014635146306057958
0.129,0.03098419648478761
0.1292,0.0019035492583679525
0.12940000000000002,0.004544178578817807
0.1296,0.013751881555500127
0.1298,0.0025934877892150295
0.13,-0.0022532409992566337
0.1302,-0.0015193651507550093
0.13040000000000002,-0.006036197831527422
0.1306,-0.006683549709650835
0.1308,-0.005305545978281013
0.131,0.000935767215922036
0.1312,0.0014829893793386658
0.13140000000000002,0.009050577394883266
0.1316,0.010302852293542213
0.1318,0.0017048692451596854
0.132,-0.005261648383712378
0.1322,-0.02668780223257486
0.13240000000000002,0.016789222924767692
0.1326,0.014673540141726164
0.1328,0.021933913781991148
0.133,0.028042671162142867
0.1332,0.010594754763860808
0.13340000000000002,-0.0047824438580358905
0.1336,0.0024357439675025765
0.1338,0.005994122581652951
0.134,0.0028790375237362285
0.1342,0.008122440811068785
0.13440000000000002,0.015001731970881725
0.1346,0.009087774787428268
0.1348,0.006277684275129711
0.135,0.010863331823206394
0.13520000000000001,0.0041918445839283685
0.13540000000000002,0.008039942124842594
0.1356,-0.0014497834893626375
0.1358,-0.00942295519955961
0.136,-0.0016071676623619577
0.13620000000000002,-0.0005607604811568421
0.1364,0.015631380381035717
0.1366,0.0022385321398643693
0.1368,-0.01307226289166667
0.137,-0.006850237100276689
0.13720000000000002,-0.0038230170991971793
0.1374,0.0006528007705944975
0.1376,-0.0031249899581660117
0.1378,0.010007292791603745
0.138,0.00895134284356352
0.13820000000000002,-0.00947525279832038
0.1384,0.016928326020005116
0.1386,-0.008926693947627875
0.1388,0.0011107971577252926
0.139,-0.001220698730644423
0.13920000000000002,0.008077892445292648
0.1394,-0.008990191979912304
0.1396,0.007828016999998551
0.1398,-0.006551671604969322
0.14,-0.00652810304066003
0.14020000000000002,-0.001942597835938294
0.1404,-0.006994724899701734
0.1406,-0.0057112793316307356
0.1408,-0.00042231493293836287
0.14100000000000001,-0.0028815332188698714
0.14120000000000002,-0.007709295077336553
0.1414,0.006086086718218
0.1416,0.001622614054525224
0.1418,0.010168744669181905
0.14200000000000002,0.014056205046801079
0.1422,0.010894422489988087
0.1424,0.0010267031739325905
0.1426,0.004595963693820581
0.1428,-0.004399962089098968
0.14300000000000002,0.00833704497960326
0.1432,0.003422851948485596
0.1434,0.020408378484118823
0.1436,-0.000927529095761292
0.1438,-0.0010811082092949782
0.14400000000000002,0.014868601608763724
0.1442,0.007812737386388683
0.1444,-0.0016414809909561293
0.1446,-0.010242057454747022
0.1448,-0.009615015545728382
0.14500000000000002,0.0009696543935700845
0.1452,-0.0012877734761379978
0.1454,-0.005329825644487583
0.1456,0.013921689934315949
0.1458,0.0034991828480286187
0.14600000000000002,0.0041174073583359885
0.1462,-0.006190744079717987
0.1464,-0.0025713173500701127
0.1466,-0.0011587996581447347
0.1468,-0.006135676017653171
0.14700000000000002,-0.0014440351325322267
0.1472,-0.003665261639132316
0.1474,0.0027106679267283706
0.1476,0.0011793289616065612
0.14780000000000001,0.016036940793659388
0.14800000000000002,-0.022995878029182397
0.1482,0.013312162365101077
0.1484,7.085287706101694e-05
0.1486,0.008959721006970735
0.14880000000000002,0.01120498058308865
0.149,-0.014992163870382817
0.1492,-0.005179854366174333
0.1494,-0.015683812020669353
0.1496,0.002595750322746549
0.14980000000000002,-0.0013190240555022198
0.15,-0.013311211582985559
0.1502,0.01452690971029653
0.1504,-0.00707274429268884
0.1506,0.016719532219976678
0.15080000000000002,0.004440881805574946
0.151,-0.019127735581226973
0.1512,-0.013762202466648294
0.1514,0.007466483105171459
0.1516,0.01333956328686596
0.15180000000000002,-0.008033501995600809
0.152,0.0038136354114363265
0.1522,-0.017519511489769598
0.1524,0.00863384686121469
0.1526,0.0037864630809433166
0.15280000000000002,0.0012641701096963907
0.153,0.005303493558075459
0.1532,-0.006093241213591646
0.1534,0.010094846917410452
0.15360000000000001,0.00013604598106808525
0.15380000000000002,-0.018637016323061514
0.154,0.008514337461785967
0.1542,0.005395715140545337
0.1544,-0.015376346792348996
0.15460000000000002,0.003964913659428598
0.15480000000000002,-0.004427392626207875
0.155,-0.0036457289490875945
0.1552,0.0032890844594014547
0.1554,0.005102017783592644
0.15560000000000002,0.0006564418899493503
0.1558,0.004485012966979392
0.156,-0.008207852301938321
0.1562,-0.0007614988473965347
0.1564,0.0036810507757337224
0.15660000000000002,0.01383509519894772
0.1568,-0.003818816935597378
0.157,-0.0023452631034567733
0.1572,0.012851691480182035
0.1574,-0.006555864795667321
0.15760000000000002,-0.013617972000705589
0.1578,-0.005492309085780526
0.158,0.014435736813639298
0.1582,0.019644621056432155
0.1584,0.01656606014299951
0.15860000000000002,0.002757075421439207
0.1588,0.006551451315278601
0.159,-0.005002307880633506
0.1592,-0.005385444307424543
0.15940000000000001,0.0010166326910990482
0.15960000000000002,-0.011140301030560547
0.1598,0.009220061154470225
0.16,-0.006127731757578719
0.1602,-0.0018536807329029843
0.16040000000000001,-0.004720156705551707
0.16060000000000002,0.0015393000641025988
0.1608,-0.004513631585914753
0.161,-0.002272256635434664
0.1612,0.005037616229393043
0.16140000000000002,-0.004038583730244971
0.16160000000000002,-0.012598654080756506
0.1618,-0.0021744189325396254
0.162,0.0020192432118524934
0.1622,0.025803196656936637
0.16240000000000002,-0.008920929996078278
0.1626,0.007726315103902635
0.1628,0.017528046215060714
0.163,-0.0015179825477926161
0.1632,0.015533002582345218
0.16340000000000002,-0.0017471408095274881
0.1636,0.012222769697729969
0.1638,-0.001654565628762401
0.164,-0.0016217349668351492
0.1642,-0.004735472973177145
0.16440000000000002,-0.012134453243652624
0.1646,0.00018492878852939735
0.1648,0.012134466277720912
0.165,-0.009891616457174792
0.1652,-0.006748330996837054
0.16540000000000002,-0.006658789910857369
0.1656,0.009631087030820587
0.1658,-0.005777323074674771
0.166,0.009256122084119562
0.16620000000000001,0.008481825287308618
0.16640000000000002,0.0009324237222386013
0.1666,-0.007964761292318412
0.1668,-0.0017595446631187876
0.167,0.009633076429511453
0.16720000000000002,-0.010968474334296601
0.16740000000000002,-0.005690580263667575
0.1676,-0.007787645136489936
0.1678,-0.00853150427943396
0.168,0.025627016135708506
0.16820000000000002,-0.0007384495805128273
0.16840000000000002,-0.013366268467303747
0.1686,0.010347934160701544
0.1688,-0.015303281037505537
0.169,-0.009229057882668458
0.16920000000000002,0.0034125769262782968
0.1694,-0.007296000395774901
0.1696,0.01289156944769855
0.1698,-0.0013877427018379798
0.17,0.01375232206381757
0.17020000000000002,-0.0006196393025950158
0.1704,0.01019589681656475
0.1706,0.0014862097290280708
0.1708,0.021182145283982767
0.171,-0.007177988080839291
0.17120000000000002,0.0042619111472318285
0.1714,-0.005693914095164725
0.1716,-0.007884862767178914
0.1718,0.01780436427877251
0.17200000000000001,-0.004523089224414254
0.17220000000000002,0.008272913532904352
0.1724,-0.0010789481108745853
0.1726,0.006900708739552345
0.1728,-0.010543046261630865
0.17300000000000001,-0.004006754804555878
0.17320000000000002,-0.01064395363657308
0.1734,-0.005612014068065575
0.1736,0.02444471145904542
0.1738,0.010958712064138221
0.17400000000000002,-0.014870476181168355
0.17420000000000002,-0.004723998567839251
0.1744,0.006712991667386807
0.1746,-0.002169555276996248
0.1748,-0.003275190443203434
0.17500000000000002,0.013394779153600376
0.1752,-0.004151586238084837
0.1754,0.012669627591708692
0.1756,0.00232094327084696
0.1758,-0.0008200096366618615
